timestamp,close_shib,volume_shib,close_btc,volume_btc,close_eth,volume_eth
2025-03-01 07:40:00,1.389e-05,3698683218.0,84833.92,77.93269,2227.09,865.5411
2025-03-01 07:45:00,1.389e-05,4836583714.0,84852.3,200.37961,2231.19,2651.9178
2025-03-01 07:50:00,1.388e-05,2930932588.0,84801.01,65.42793,2229.95,1067.593
2025-03-01 07:55:00,1.389e-05,3779916029.0,84740.15,73.02731,2229.24,860.5912
2025-03-01 08:00:00,1.391e-05,2409332562.0,85000.0,275.54057,2232.45,1655.9742
2025-03-01 08:05:00,1.393e-05,912921448.0,85025.09,157.841,2235.22,1625.4401
2025-03-01 08:10:00,1.391e-05,2207003606.0,85022.22,80.59335,2232.68,1441.9688
2025-03-01 08:15:00,1.395e-05,2357134320.0,85211.46,118.86735,2237.41,1583.1263
2025-03-01 08:20:00,1.396e-05,7865367275.0,85259.64,64.52927,2238.91,940.8827
2025-03-01 08:25:00,1.398e-05,3832626316.0,85199.79,55.64593,2235.0,2424.158
2025-03-01 08:30:00,1.395e-05,1389037132.0,85295.97,59.56103,2237.71,901.4462
2025-03-01 08:35:00,1.393e-05,2651597643.0,85214.01,77.98103,2233.34,661.8579
2025-03-01 08:40:00,1.39e-05,1998185600.0,85100.0,57.51289,2230.72,871.857
2025-03-01 08:45:00,1.391e-05,2301922881.0,85161.84,53.47243,2231.1,1012.3576
2025-03-01 08:50:00,1.393e-05,2616335667.0,85242.94,51.0218,2233.4,911.6465
2025-03-01 08:55:00,1.395e-05,1698386976.0,85303.37,36.31231,2234.78,658.8539
2025-03-01 09:00:00,1.394e-05,2513781117.0,85250.66,37.59773,2233.89,727.6778
2025-03-01 09:05:00,1.393e-05,4968085413.0,85348.01,64.28631,2234.59,778.1785
2025-03-01 09:10:00,1.392e-05,3127562087.0,85351.43,53.82879,2233.87,801.5615
2025-03-01 09:15:00,1.395e-05,3158734460.0,85490.56,48.27045,2237.8,707.6579
2025-03-01 09:20:00,1.392e-05,3222095332.0,85419.66,77.67156,2235.89,657.4773
2025-03-01 09:25:00,1.391e-05,751065851.0,85458.41,52.32793,2237.0,1220.6337
2025-03-01 09:30:00,1.388e-05,3474102902.0,85367.75,80.73909,2236.19,564.2374
2025-03-01 09:35:00,1.387e-05,2461575624.0,85333.13,41.4898,2235.78,431.3993
2025-03-01 09:40:00,1.383e-05,5784338410.0,85195.89,38.73725,2230.31,1645.1377
2025-03-01 09:45:00,1.383e-05,6864222879.0,85234.46,50.7471,2231.09,688.713
2025-03-01 09:50:00,1.385e-05,3297767665.0,85339.08,62.36687,2233.0,790.1521
2025-03-01 09:55:00,1.388e-05,1174132948.0,85380.0,31.9329,2233.4,492.0863
2025-03-01 10:00:00,1.383e-05,2910650505.0,85160.01,59.41658,2228.07,625.8124
2025-03-01 10:05:00,1.382e-05,4184928629.0,85117.38,78.21383,2223.91,2905.9612
2025-03-01 10:10:00,1.382e-05,3745981505.0,85199.9,30.88138,2226.11,773.7138
2025-03-01 10:15:00,1.377e-05,7239327961.0,85080.44,39.89907,2222.85,1221.7748
2025-03-01 10:20:00,1.372e-05,21521330162.0,85095.61,476.83709,2212.21,5272.6485
2025-03-01 10:25:00,1.379e-05,4565426281.0,85300.0,85.51993,2219.29,1650.9697
2025-03-01 10:30:00,1.376e-05,2874186893.0,85151.3,98.79727,2215.71,1450.5882
2025-03-01 10:35:00,1.377e-05,5898868178.0,85051.87,44.20618,2214.08,1339.5777
2025-03-01 10:40:00,1.377e-05,4036535312.0,85065.3,102.3406,2210.2,2715.3685
2025-03-01 10:45:00,1.374e-05,2521218777.0,85006.07,191.93622,2207.81,3510.029
2025-03-01 10:50:00,1.373e-05,1445133345.0,84916.71,254.52614,2205.8,1679.2134
2025-03-01 10:55:00,1.375e-05,2591663211.0,84900.01,122.33629,2204.8,2639.4882
2025-03-01 11:00:00,1.37e-05,2651218519.0,84741.23,301.74583,2196.89,3170.7954
2025-03-01 11:05:00,1.369e-05,6857568223.0,84748.6,100.86401,2195.0,1962.5773
2025-03-01 11:10:00,1.363e-05,26311030533.0,84534.72,304.20798,2180.88,6784.9109
2025-03-01 11:15:00,1.359e-05,5410578363.0,84403.25,165.50439,2175.9,3477.2915
2025-03-01 11:20:00,1.366e-05,4915026426.0,84549.0,108.8967,2182.89,2234.2845
2025-03-01 11:25:00,1.365e-05,4109223940.0,84461.72,55.85051,2182.71,1630.7675
2025-03-01 11:30:00,1.364e-05,5012298405.0,84600.0,74.47362,2182.0,2601.9039
2025-03-01 11:35:00,1.365e-05,4635586927.0,84652.64,279.62396,2184.14,1732.2664
2025-03-01 11:40:00,1.366e-05,9206397514.0,84673.08,29.57925,2185.02,602.245
2025-03-01 11:45:00,1.363e-05,2385984890.0,84632.28,26.75003,2183.99,698.4919
2025-03-01 11:50:00,1.359e-05,3921167848.0,84614.81,38.8549,2182.0,891.7289
2025-03-01 11:55:00,1.36e-05,2920074738.0,84632.79,37.52501,2184.42,1036.2206
2025-03-01 12:00:00,1.356e-05,5942481496.0,84600.0,101.64884,2178.8,1137.7108
2025-03-01 12:05:00,1.354e-05,9302710134.0,84608.0,129.40523,2175.41,1880.6156
2025-03-01 12:10:00,1.352e-05,11484205674.0,84600.01,170.06208,2175.21,1494.9916
2025-03-01 12:15:00,1.359e-05,4237731638.0,84764.9,211.43481,2184.9,2431.5283
2025-03-01 12:20:00,1.36e-05,1993465452.0,84716.01,54.03691,2182.0,1906.9111
2025-03-01 12:25:00,1.354e-05,3928256134.0,84504.77,90.65385,2177.64,1311.4493
2025-03-01 12:30:00,1.356e-05,3965235951.0,84636.73,80.90341,2181.89,1490.3293
2025-03-01 12:35:00,1.353e-05,3172468016.0,84665.35,45.49075,2179.87,1385.0432
2025-03-01 12:40:00,1.354e-05,3229788137.0,84683.22,31.34133,2178.2,943.7102
2025-03-01 12:45:00,1.357e-05,4106606024.0,84773.6,39.97411,2180.72,793.0194
2025-03-01 12:50:00,1.359e-05,2806131882.0,84849.06,40.70134,2183.76,1293.8002
2025-03-01 12:55:00,1.357e-05,1976967218.0,84758.86,56.24149,2181.3,1361.6448
2025-03-01 13:00:00,1.362e-05,5553764488.0,84933.88,33.83663,2184.11,1724.598
2025-03-01 13:05:00,1.356e-05,1502820153.0,84700.0,52.78722,2174.4,1666.0041
2025-03-01 13:10:00,1.352e-05,3352232591.0,84589.83,59.90825,2167.9,3098.1563
2025-03-01 13:15:00,1.35e-05,12587628095.0,84568.57,424.44564,2156.49,6496.4651
2025-03-01 13:20:00,1.349e-05,1566454835.0,84458.22,94.14622,2154.48,1774.3844
2025-03-01 13:25:00,1.352e-05,2846275634.0,84450.81,115.49576,2151.26,5692.2664
2025-03-01 13:30:00,1.351e-05,3267864675.0,84543.04,72.19077,2154.2,1632.9483
2025-03-01 13:35:00,1.35e-05,3708933690.0,84500.01,36.21925,2152.19,1732.7877
2025-03-01 13:40:00,1.347e-05,5607305146.0,84500.0,35.4954,2153.0,1372.1
2025-03-01 13:45:00,1.342e-05,8020668765.0,84407.2,135.488,2147.21,2391.4163
2025-03-01 13:50:00,1.341e-05,4227773440.0,84403.99,121.03327,2146.5,2717.9787
2025-03-01 13:55:00,1.346e-05,3542740880.0,84532.24,56.21742,2152.69,1489.2533
2025-03-01 14:00:00,1.347e-05,3100119710.0,84632.99,43.92022,2153.7,1356.643
2025-03-01 14:05:00,1.347e-05,3030565059.0,84695.16,52.63659,2154.54,1549.3417
2025-03-01 14:10:00,1.349e-05,3425839793.0,84635.94,77.47446,2157.48,3210.5512
2025-03-01 14:15:00,1.348e-05,4532403895.0,84528.44,80.67959,2157.12,1969.883
2025-03-01 14:20:00,1.352e-05,3092274212.0,84702.14,59.90887,2161.46,1051.3987
2025-03-01 14:25:00,1.351e-05,1699633538.0,84553.44,42.14154,2158.29,1269.8197
2025-03-01 14:30:00,1.351e-05,7122458340.0,84517.82,49.24869,2155.81,2106.8023
2025-03-01 14:35:00,1.352e-05,4149689267.0,84568.0,32.96573,2157.94,684.9695
2025-03-01 14:40:00,1.353e-05,4275385702.0,84600.02,31.21799,2162.21,1552.8324
2025-03-01 14:45:00,1.356e-05,2514086122.0,84656.01,70.31687,2163.8,2121.7728
2025-03-01 14:50:00,1.354e-05,1713125865.0,84695.2,43.41189,2163.11,1332.4351
2025-03-01 14:55:00,1.354e-05,1420922922.0,84713.99,54.52123,2163.31,1110.9173
2025-03-01 15:00:00,1.351e-05,3284884123.0,84678.97,30.15595,2161.89,1789.7998
2025-03-01 15:05:00,1.36e-05,7031119412.0,84907.39,82.26303,2183.47,3536.4481
2025-03-01 15:10:00,1.355e-05,3979175270.0,84741.52,78.3521,2172.3,2307.8656
2025-03-01 15:15:00,1.352e-05,3662294575.0,84807.72,72.8509,2172.59,1713.2307
2025-03-01 15:20:00,1.349e-05,5143309232.0,84727.97,69.58838,2169.3,1613.0424
2025-03-01 15:25:00,1.355e-05,1000826616.0,84820.01,47.48185,2174.29,1539.1726
2025-03-01 15:30:00,1.35e-05,4507031317.0,84625.56,86.49268,2170.8,1834.5543
2025-03-01 15:35:00,1.355e-05,2475847160.0,84687.11,42.16538,2174.1,1073.4253
2025-03-01 15:40:00,1.354e-05,1851891251.0,84660.37,32.93761,2172.52,535.0327
2025-03-01 15:45:00,1.359e-05,3288464622.0,84698.12,24.59125,2176.79,913.0044
2025-03-01 15:50:00,1.358e-05,2531102821.0,84773.59,35.65474,2177.39,887.0709
2025-03-01 15:55:00,1.358e-05,1457992450.0,84800.0,26.66141,2173.29,1355.452
2025-03-01 16:00:00,1.359e-05,3666989772.0,84747.68,61.15129,2172.2,1688.4934
2025-03-01 16:05:00,1.36e-05,5464725751.0,84792.83,91.69586,2176.39,1341.7277
2025-03-01 16:10:00,1.363e-05,3542795546.0,84951.46,40.22271,2179.3,973.6291
2025-03-01 16:15:00,1.36e-05,3843189121.0,84970.25,109.55423,2178.0,1861.1757
2025-03-01 16:20:00,1.357e-05,3535232167.0,84991.19,59.64452,2176.19,1533.811
2025-03-01 16:25:00,1.357e-05,4180390349.0,85072.25,61.57514,2179.29,1106.7265
2025-03-01 16:30:00,1.354e-05,2144905901.0,84940.77,81.06129,2175.81,1326.6619
2025-03-01 16:35:00,1.358e-05,5012454215.0,85095.25,112.5547,2187.7,2616.2043
2025-03-01 16:40:00,1.357e-05,2351147968.0,85000.43,90.12157,2187.76,3114.775
2025-03-01 16:45:00,1.354e-05,2946402531.0,85026.47,64.70119,2190.45,809.9792
2025-03-01 16:50:00,1.357e-05,3603393349.0,85125.93,66.06763,2198.49,2356.5924
2025-03-01 16:55:00,1.362e-05,3967342986.0,85274.82,96.94314,2209.94,2516.434
2025-03-01 17:00:00,1.354e-05,3693272195.0,84999.99,55.71211,2196.61,1731.1052
2025-03-01 17:05:00,1.356e-05,1746756512.0,85000.0,39.49949,2198.6,1561.3452
2025-03-01 17:10:00,1.354e-05,3050462433.0,85052.07,26.05001,2196.0,1063.7486
2025-03-01 17:15:00,1.356e-05,6163458585.0,85096.0,243.99183,2194.1,2525.4878
2025-03-01 17:20:00,1.359e-05,2122744662.0,85233.04,211.58358,2200.51,1920.5181
2025-03-01 17:25:00,1.355e-05,1335882665.0,85040.89,134.72292,2196.21,1751.0881
2025-03-01 17:30:00,1.353e-05,4220136951.0,85003.65,56.07308,2192.84,2150.5182
2025-03-01 17:35:00,1.358e-05,1671042269.0,85127.37,50.36208,2198.14,1773.0472
2025-03-01 17:40:00,1.359e-05,1362375241.0,85242.62,45.68997,2200.0,1235.3771
2025-03-01 17:45:00,1.359e-05,4013039379.0,85320.99,62.15857,2200.31,1572.3693
2025-03-01 17:50:00,1.356e-05,3404291703.0,85241.52,51.65956,2198.01,839.1138
2025-03-01 17:55:00,1.356e-05,3314939673.0,85214.7,21.59199,2197.02,436.591
2025-03-01 18:00:00,1.355e-05,2948182175.0,85226.0,46.11528,2205.49,2591.4204
2025-03-01 18:05:00,1.353e-05,6055132811.0,85190.01,38.57264,2202.11,2035.0356
2025-03-01 18:10:00,1.356e-05,1216146543.0,85140.03,22.45962,2202.1,516.9129
2025-03-01 18:15:00,1.357e-05,3860279354.0,85105.95,27.46825,2203.62,961.3074
2025-03-01 18:20:00,1.355e-05,1044301379.0,85086.54,25.19451,2203.51,621.207
2025-03-01 18:25:00,1.359e-05,571916328.0,85132.25,26.60869,2207.53,650.2844
2025-03-01 18:30:00,1.358e-05,22150718752.0,85229.16,25.37678,2213.1,1929.0349
2025-03-01 18:35:00,1.355e-05,7842149743.0,85202.65,26.6224,2211.23,1139.0482
2025-03-01 18:40:00,1.356e-05,2495220793.0,85248.78,32.0102,2215.71,749.4032
2025-03-01 18:45:00,1.355e-05,1679734433.0,85198.37,29.73194,2212.09,1277.4387
2025-03-01 18:50:00,1.357e-05,2031475613.0,85313.99,70.02198,2211.71,1113.5541
2025-03-01 18:55:00,1.358e-05,1335645508.0,85327.57,40.39534,2212.11,880.6834
2025-03-01 19:00:00,1.36e-05,3449836504.0,85317.99,85.84055,2215.5,1016.525
2025-03-01 19:05:00,1.361e-05,3163702341.0,85309.89,33.21373,2218.1,824.4939
2025-03-01 19:10:00,1.36e-05,7213466767.0,85293.52,22.54212,2222.1,2125.7503
2025-03-01 19:15:00,1.36e-05,2693593443.0,85332.05,19.63596,2221.01,973.1381
2025-03-01 19:20:00,1.36e-05,2228763025.0,85283.34,14.65463,2222.5,708.2116
2025-03-01 19:25:00,1.361e-05,4940113731.0,85341.45,23.91336,2223.71,629.1362
2025-03-01 19:30:00,1.364e-05,4402483377.0,85412.5,123.15145,2229.21,2435.0291
2025-03-01 19:35:00,1.359e-05,3232319122.0,85253.8,46.68009,2220.25,1244.6484
2025-03-01 19:40:00,1.362e-05,1647227058.0,85369.02,39.67665,2223.28,666.1214
2025-03-01 19:45:00,1.361e-05,1309376708.0,85428.1,34.66654,2222.31,554.4465
2025-03-01 19:50:00,1.361e-05,542747457.0,85483.63,26.12102,2223.49,1048.4873
2025-03-01 19:55:00,1.361e-05,1199682033.0,85485.41,20.38391,2223.31,510.4971
2025-03-01 20:00:00,1.358e-05,3094732701.0,85407.96,26.56672,2220.9,796.8172
2025-03-01 20:05:00,1.358e-05,2707279667.0,85408.0,12.44203,2220.39,840.7455
2025-03-01 20:10:00,1.358e-05,1789887536.0,85427.89,35.14144,2218.53,824.2712
2025-03-01 20:15:00,1.358e-05,4354502938.0,85537.38,52.40741,2223.89,1915.4647
2025-03-01 20:20:00,1.356e-05,908059575.0,85482.51,31.32518,2218.29,1625.2961
2025-03-01 20:25:00,1.357e-05,808975768.0,85493.97,27.51872,2220.31,974.0842
2025-03-01 20:30:00,1.358e-05,3033980581.0,85538.27,20.27252,2220.71,615.8168
2025-03-01 20:35:00,1.357e-05,404354608.0,85525.17,37.96583,2222.19,742.1306
2025-03-01 20:40:00,1.355e-05,2536707501.0,85509.18,38.12299,2222.38,565.3097
2025-03-01 20:45:00,1.354e-05,1265764717.0,85498.25,34.91893,2222.41,641.6923
2025-03-01 20:50:00,1.356e-05,1093559996.0,85543.85,31.99278,2224.79,789.4625
2025-03-01 20:55:00,1.357e-05,1186380699.0,85537.73,21.84094,2225.3,623.3534
2025-03-01 21:00:00,1.355e-05,1027301540.0,85489.84,21.49073,2222.98,750.5979
2025-03-01 21:05:00,1.355e-05,754034894.0,85465.98,32.59853,2221.99,1009.6346
2025-03-01 21:10:00,1.354e-05,2901536985.0,85347.98,44.35776,2213.06,3329.1212
2025-03-01 21:15:00,1.355e-05,3572722888.0,85459.45,40.61707,2214.71,2464.707
2025-03-01 21:20:00,1.356e-05,773908425.0,85475.86,34.42749,2214.5,885.3759
2025-03-01 21:25:00,1.359e-05,1850921388.0,85563.08,20.37277,2217.07,938.4279
2025-03-01 21:30:00,1.36e-05,1224469311.0,85633.4,46.59386,2219.31,969.3769
2025-03-01 21:35:00,1.359e-05,2722718237.0,85592.0,75.6227,2215.15,979.499
2025-03-01 21:40:00,1.359e-05,3461301809.0,85621.52,37.05437,2215.39,1481.9675
2025-03-01 21:45:00,1.363e-05,4252272509.0,85763.0,47.98503,2218.35,1082.4173
2025-03-01 21:50:00,1.366e-05,2022547084.0,85855.44,45.36224,2225.5,1295.7081
2025-03-01 21:55:00,1.37e-05,19853060586.0,86076.86,199.90067,2229.53,3411.7521
2025-03-01 22:00:00,1.37e-05,4086578701.0,86144.99,68.23346,2230.15,1769.3215
2025-03-01 22:05:00,1.372e-05,7057286886.0,86201.42,84.70924,2232.22,1588.1297
2025-03-01 22:10:00,1.368e-05,7826438803.0,86003.71,68.05018,2224.31,1641.5914
2025-03-01 22:15:00,1.364e-05,6176504502.0,85823.76,67.23539,2218.2,1358.7052
2025-03-01 22:20:00,1.363e-05,6769447889.0,85792.91,73.74755,2218.98,1022.6589
2025-03-01 22:25:00,1.365e-05,4626517884.0,85919.78,189.05781,2219.91,652.253
2025-03-01 22:30:00,1.362e-05,3519809536.0,85728.6,45.43805,2211.78,1314.1667
2025-03-01 22:35:00,1.362e-05,3835230011.0,85820.73,33.12426,2214.92,1216.9712
2025-03-01 22:40:00,1.366e-05,3068089252.0,86028.84,80.1277,2219.35,1048.5937
2025-03-01 22:45:00,1.367e-05,1189684551.0,86110.42,29.68905,2214.57,847.1963
2025-03-01 22:50:00,1.367e-05,1546717021.0,86156.31,21.6576,2218.39,604.942
2025-03-01 22:55:00,1.366e-05,3317027262.0,86116.35,53.04181,2214.99,738.7898
2025-03-01 23:00:00,1.364e-05,5229965512.0,86089.17,47.65013,2211.49,836.2926
2025-03-01 23:05:00,1.361e-05,3990307074.0,85873.72,61.52406,2199.5,3496.402
2025-03-01 23:10:00,1.36e-05,3095272980.0,85914.74,26.31911,2200.39,1290.2946
2025-03-01 23:15:00,1.358e-05,4635547836.0,85816.24,47.79271,2203.85,2581.5277
2025-03-01 23:20:00,1.36e-05,1482168897.0,85700.0,35.74896,2205.67,821.1229
2025-03-01 23:25:00,1.36e-05,627696884.0,85679.25,23.48477,2206.79,776.7342
2025-03-01 23:30:00,1.364e-05,834550906.0,85879.98,34.91217,2210.8,694.8972
2025-03-01 23:35:00,1.363e-05,397633274.0,85845.86,20.28306,2207.81,734.5493
2025-03-01 23:40:00,1.361e-05,1588376490.0,85811.99,41.67104,2207.71,571.1521
2025-03-01 23:45:00,1.362e-05,1072821627.0,85910.0,20.06257,2210.51,846.341
2025-03-01 23:50:00,1.364e-05,436380377.0,86003.08,46.24032,2214.2,1563.14
2025-03-01 23:55:00,1.365e-05,1217731283.0,86064.53,42.26086,2217.39,2275.9904
2025-03-02 00:00:00,1.364e-05,3679828796.0,86062.81,53.7426,2216.4,1381.7145
2025-03-02 00:05:00,1.362e-05,2759010094.0,86141.39,82.80377,2218.31,1199.66
2025-03-02 00:10:00,1.36e-05,1386361134.0,86026.01,51.99356,2212.45,866.7431
2025-03-02 00:15:00,1.358e-05,1904364228.0,86000.01,49.64726,2215.91,2048.5994
2025-03-02 00:20:00,1.357e-05,4147689686.0,85859.28,38.39177,2207.1,1058.4894
2025-03-02 00:25:00,1.358e-05,1265823638.0,85966.88,40.23595,2210.3,1514.1862
2025-03-02 00:30:00,1.362e-05,7147386514.0,86036.7,38.28454,2213.87,911.3575
2025-03-02 00:35:00,1.368e-05,2182420928.0,86204.03,37.53213,2220.96,2088.6795
2025-03-02 00:40:00,1.364e-05,13404385174.0,86214.0,33.96026,2218.9,1137.7742
2025-03-02 00:45:00,1.364e-05,2788877489.0,86230.0,50.48669,2221.26,885.8161
2025-03-02 00:50:00,1.362e-05,2295318440.0,86081.98,32.0438,2217.09,1221.1072
2025-03-02 00:55:00,1.36e-05,1127737303.0,86026.62,42.60781,2215.49,663.1142
2025-03-02 01:00:00,1.363e-05,2563799318.0,86159.17,34.21434,2217.0,682.0863
2025-03-02 01:05:00,1.365e-05,2038787400.0,86263.78,25.88926,2222.69,1362.574
2025-03-02 01:10:00,1.367e-05,2986652069.0,86334.13,40.22283,2224.51,1500.667
2025-03-02 01:15:00,1.366e-05,3201382755.0,86322.0,144.8863,2224.74,1134.0823
2025-03-02 01:20:00,1.365e-05,2053352727.0,86207.99,80.87072,2220.73,1263.9447
2025-03-02 01:25:00,1.364e-05,2869368455.0,86200.0,33.7183,2218.71,933.8638
2025-03-02 01:30:00,1.361e-05,2526614002.0,86138.79,41.12094,2213.32,1577.3438
2025-03-02 01:35:00,1.364e-05,3091077737.0,86279.99,33.64262,2215.61,2359.5025
2025-03-02 01:40:00,1.361e-05,2241688803.0,86200.0,26.73621,2214.3,778.0219
2025-03-02 01:45:00,1.363e-05,2945225982.0,86263.22,26.27963,2214.7,1148.148
2025-03-02 01:50:00,1.364e-05,468121085.0,86280.01,47.43387,2217.74,1174.0073
2025-03-02 01:55:00,1.365e-05,1902505325.0,86354.93,25.62915,2220.53,1094.7851
2025-03-02 02:00:00,1.371e-05,7274246894.0,86386.8,106.92934,2226.93,2014.1297
2025-03-02 02:05:00,1.37e-05,1355856675.0,86416.18,55.0229,2224.9,1428.5696
2025-03-02 02:10:00,1.368e-05,4753488627.0,86258.98,54.04514,2222.4,2746.6911
2025-03-02 02:15:00,1.369e-05,5410795226.0,86329.28,60.33109,2219.94,1622.8275
2025-03-02 02:20:00,1.37e-05,4745144921.0,86135.72,34.90286,2215.84,1480.3232
2025-03-02 02:25:00,1.368e-05,4309816112.0,86006.0,80.32656,2213.31,1242.4945
2025-03-02 02:30:00,1.363e-05,7705974039.0,85806.99,104.49589,2204.41,2984.6359
2025-03-02 02:35:00,1.365e-05,1667949652.0,85783.69,130.44191,2207.54,3454.5001
2025-03-02 02:40:00,1.366e-05,1278223277.0,85816.54,54.48541,2208.29,1016.2673
2025-03-02 02:45:00,1.366e-05,1298580264.0,85754.72,34.37399,2207.81,856.7051
2025-03-02 02:50:00,1.367e-05,925985021.0,85746.5,51.7796,2207.3,1001.1439
2025-03-02 02:55:00,1.368e-05,811399076.0,85774.01,78.80665,2209.81,578.8627
2025-03-02 03:00:00,1.369e-05,2754676824.0,85958.02,36.45366,2215.89,1281.5637
2025-03-02 03:05:00,1.37e-05,4184572250.0,85896.8,42.85298,2221.99,2663.0368
2025-03-02 03:10:00,1.371e-05,1724123353.0,85984.02,36.7895,2223.71,1864.7547
2025-03-02 03:15:00,1.369e-05,2165114716.0,85904.16,33.10288,2221.08,1326.8469
2025-03-02 03:20:00,1.368e-05,2698647460.0,85789.64,35.69082,2215.72,939.7088
2025-03-02 03:25:00,1.37e-05,5041072192.0,85946.43,17.78885,2219.53,739.794
2025-03-02 03:30:00,1.368e-05,2154700350.0,85841.73,23.34699,2216.91,1039.1135
2025-03-02 03:35:00,1.369e-05,1788469983.0,85896.0,28.06066,2220.61,669.6674
2025-03-02 03:40:00,1.372e-05,1239754885.0,85949.29,49.19874,2224.7,1105.4066
2025-03-02 03:45:00,1.375e-05,1552552214.0,86138.0,51.86546,2228.04,1236.2759
2025-03-02 03:50:00,1.372e-05,2332716452.0,86018.86,48.67164,2223.49,662.3495
2025-03-02 03:55:00,1.371e-05,2133488955.0,85873.07,41.69999,2220.18,842.7192
2025-03-02 04:00:00,1.374e-05,6008486415.0,85747.99,129.77136,2224.43,1141.2622
2025-03-02 04:05:00,1.373e-05,1378534397.0,85723.26,41.91419,2223.05,912.5364
2025-03-02 04:10:00,1.374e-05,1037414970.0,85766.26,61.46125,2225.6,983.3157
2025-03-02 04:15:00,1.371e-05,4701577945.0,85674.93,72.1188,2222.03,738.8587
2025-03-02 04:20:00,1.368e-05,4075822570.0,85561.39,78.03143,2222.13,516.9343
2025-03-02 04:25:00,1.372e-05,1094687241.0,85704.86,48.27414,2233.62,2160.124
2025-03-02 04:30:00,1.371e-05,2617318092.0,85582.23,109.97388,2227.95,957.361
2025-03-02 04:35:00,1.371e-05,1852449881.0,85625.99,61.41705,2226.39,914.9818
2025-03-02 04:40:00,1.372e-05,1130117150.0,85787.64,27.11238,2228.41,1157.2804
2025-03-02 04:45:00,1.37e-05,818528835.0,85781.98,26.92502,2226.4,1195.8649
2025-03-02 04:50:00,1.37e-05,1437733420.0,85797.15,19.8724,2227.42,558.6766
2025-03-02 04:55:00,1.37e-05,1700034775.0,85752.8,28.06889,2227.11,676.1675
2025-03-02 05:00:00,1.368e-05,2113883885.0,85717.54,23.11134,2226.27,571.9754
2025-03-02 05:05:00,1.368e-05,1661223877.0,85848.32,13.04443,2226.55,777.1502
2025-03-02 05:10:00,1.37e-05,1174886485.0,85940.0,24.34728,2228.4,674.4457
2025-03-02 05:15:00,1.37e-05,933392977.0,85886.0,36.22445,2226.84,690.3195
2025-03-02 05:20:00,1.369e-05,643211725.0,85970.59,33.48948,2227.38,791.1728
2025-03-02 05:25:00,1.37e-05,1520358090.0,85942.5,42.15899,2228.64,605.2881
2025-03-02 05:30:00,1.373e-05,1740216515.0,86018.03,26.07615,2233.89,790.1709
2025-03-02 05:35:00,1.371e-05,2848546295.0,85960.52,25.70741,2229.1,1352.8853
2025-03-02 05:40:00,1.369e-05,775895163.0,85914.56,17.377,2229.17,523.3284
2025-03-02 05:45:00,1.368e-05,2708670287.0,85897.86,19.22833,2227.41,408.9341
2025-03-02 05:50:00,1.368e-05,2818097105.0,85869.99,14.03548,2228.21,589.1851
2025-03-02 05:55:00,1.369e-05,889812461.0,85957.51,75.73687,2229.5,594.6897
2025-03-02 06:00:00,1.369e-05,2787137748.0,86100.0,44.65762,2230.31,711.5545
2025-03-02 06:05:00,1.37e-05,10134253779.0,86092.0,24.84332,2229.19,769.7656
2025-03-02 06:10:00,1.368e-05,5289515781.0,86005.29,38.71021,2223.69,1020.9153
2025-03-02 06:15:00,1.363e-05,2822987116.0,85996.48,31.57172,2220.79,1197.1712
2025-03-02 06:20:00,1.366e-05,2334095705.0,86125.12,22.48968,2225.98,570.0341
2025-03-02 06:25:00,1.371e-05,3082987175.0,86369.47,65.90877,2230.88,902.5616
2025-03-02 06:30:00,1.369e-05,2028890152.0,86270.01,65.09513,2229.09,1188.1932
2025-03-02 06:35:00,1.371e-05,2922433278.0,86289.08,39.98173,2227.98,660.7685
2025-03-02 06:40:00,1.372e-05,5710133197.0,86350.0,38.21243,2229.12,1042.1139
2025-03-02 06:45:00,1.376e-05,3168332455.0,86514.18,105.24368,2231.39,1106.8947
2025-03-02 06:50:00,1.371e-05,3896315339.0,86285.42,52.06431,2224.19,1294.8325
2025-03-02 06:55:00,1.371e-05,1183097811.0,86277.65,54.64936,2222.96,1440.9895
2025-03-02 07:00:00,1.369e-05,5864388419.0,86234.01,59.92164,2220.99,2144.9005
2025-03-02 07:05:00,1.373e-05,28847472672.0,86243.08,52.40828,2223.19,1459.3305
2025-03-02 07:10:00,1.368e-05,4759932430.0,86172.68,92.18323,2224.28,912.7968
2025-03-02 07:15:00,1.369e-05,33804927382.0,86076.1,63.29186,2221.6,627.3957
2025-03-02 07:20:00,1.372e-05,6157140860.0,86163.03,51.47075,2221.06,575.9691
2025-03-02 07:25:00,1.378e-05,4852443110.0,86244.12,19.21788,2223.49,914.2842
2025-03-02 07:30:00,1.375e-05,4892615500.0,86320.01,34.46008,2225.19,653.1831
2025-03-02 07:35:00,1.371e-05,5416794267.0,86240.84,68.21894,2222.87,786.8355
2025-03-02 07:40:00,1.371e-05,2742000860.0,86307.8,23.71197,2223.99,523.291
2025-03-02 07:45:00,1.371e-05,5690961202.0,86256.01,34.70529,2222.66,409.2558
2025-03-02 07:50:00,1.373e-05,3002165713.0,86282.41,45.10489,2222.7,713.6735
2025-03-02 07:55:00,1.371e-05,1512546994.0,86232.42,32.54279,2221.4,1419.0195
2025-03-02 08:00:00,1.371e-05,7814047355.0,86076.83,118.24528,2222.09,1239.8821
2025-03-02 08:05:00,1.367e-05,6589253951.0,85868.0,89.21543,2214.49,7807.2312
